run,scenario,input_mib,round,seconds,mib_per_s
1785540114,chunked4/source,1,4,0.00037014799999999999,2702.029135756487
1785540114,chunked1/source,1,4,0.0014228019999999999,702.94438758308763
1785540114,chunked2/ascii,1,4,0.00069600700000000001,1436.8411501796475
1785540114,chunked8/source,1,4,0.00021957899999999999,4554.8557946888923
1785540114,lexer_all/ascii,1,4,0.0012737029999999999,785.1528169542554
1785540114,chunked2/source,1,4,0.00071767599999999999,1393.5963868681581
1785540114,chunked8/ascii,1,4,0.000213289,4688.7157725578254
1785540114,chunked1/ascii,1,4,0.0014957219999999999,668.60786858325673
1785540114,lexer_all/source,1,4,0.001373733,728.05318103444563
1785540114,chunked4/ascii,1,5,0.00036351800000000001,2751.0370832065701
1785540114,chunked4/source,1,5,0.00037298799999999999,2681.4553833956916
1785540114,chunked2/source,1,5,0.00071558600000000004,1397.6666404065927
1785540114,lexer_all/source,1,5,0.001392983,717.9920218279708
1785540114,chunked2/ascii,1,5,0.00069803599999999997,1432.664645395203
1785540114,chunked1/ascii,1,5,0.0013723629999999999,728.70770955868522
1785540114,lexer_all/ascii,1,5,0.0012945929999999999,772.48331978705744
1785540114,chunked8/source,1,5,0.000231788,4314.9372726025167
1785540114,chunked8/ascii,1,5,0.000211819,4721.2549318667634
1785540114,chunked1/source,1,5,0.001464513,682.92372996483618
1785540114,chunked8/ascii,1,6,0.000219008,4566.2783935430944
1785540114,lexer_all/ascii,1,6,0.0012553040000000001,796.66080759169563
1785540114,chunked2/source,1,6,0.00072142599999999995,1386.3524194331674
1785540114,chunked1/source,1,6,0.001484722,673.62824861623403
1785540114,chunked2/ascii,1,6,0.00069635599999999997,1436.1210335131541
1785540114,chunked4/source,1,6,0.00037805800000000002,2645.4953487083785
1785540114,chunked1/ascii,1,6,0.001375643,726.97022295252907
1785540114,lexer_all/source,1,6,0.0013895330000000001,719.77468728126075
1785540114,chunked8/source,1,6,0.00022781900000000001,4390.1109237683959
1785540114,chunked4/ascii,1,6,0.00036026800000000001,2775.854359568671
1785540114,chunked1/source,1,7,0.001461492,684.33537819022763
1785540114,chunked8/source,1,7,0.00022226900000000001,4499.7308690910213
1785540114,lexer_all/source,1,7,0.0013634420000000001,733.54838749429177
1785540114,chunked4/source,1,7,0.00039445799999999998,2535.5061389095727
1785540114,chunked8/ascii,1,7,0.000216329,4622.8267981319468
1785540114,chunked2/source,1,7,0.00071478700000000004,1399.2289738649306
1785540114,chunked2/ascii,1,7,0.00068921599999999998,1450.9986686511718
1785540114,chunked4/ascii,1,7,0.00035200800000000001,2840.990825245693
1785540114,chunked1/ascii,1,7,0.001370273,729.81916626328177
1785540114,lexer_all/ascii,1,7,0.001276573,783.38763111321168
1785540114,lexer_all/source,1,8,0.0013973919999999999,715.72663972742953
