run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139670,40450d2,no,push-pop,1,2,0.001251743,798.88984270060382
1786139670,40450d2,no,body-8,1,2,0.001331683,750.93304365346864
1786139670,40450d2,no,depth-1,1,2,0.0011977139999999999,834.92625202924012
1786139670,40450d2,no,depth-4,1,2,0.001268024,788.63913572647652
1786139670,40450d2,no,body-128,1,2,0.001172504,852.91947695964018
1786139670,40450d2,no,actions-40pc,1,2,0.0012969430000000001,771.04537928701018
1786139670,40450d2,no,body-512,1,2,0.0011526139999999999,867.8785939084205
1786139670,40450d2,no,one-action-never-fires,1,2,0.001034835,966.33947184684791
1786139670,40450d2,no,actions-1pc,1,2,0.0010434540000000001,958.35744301965656
1786139670,40450d2,no,per-token,1,2,0.0021465989999999999,465.85541518074967
1786139670,40450d2,no,actions-90pc,1,2,0.001245854,802.66762856660159
1786139670,40450d2,no,actions-10pc,1,2,0.0011161540000000001,895.93884181385215
1786139670,40450d2,no,batched,1,2,0.0012533939999999999,797.83752624600254
1786139670,40450d2,no,depth-16,1,2,0.0015974509999999999,626.0146048643594
1786139670,40450d2,no,go-to,1,2,0.001234604,809.98017856056026
1786139670,40450d2,no,no-actions-declared,1,2,0.00097673500000000006,1023.8211053649483
1786139670,40450d2,no,no-actions-declared,1,3,0.00097285500000000001,1027.904371513363
1786139670,40450d2,no,push-pop,1,3,0.001252654,798.30884535680411
1786139670,40450d2,no,actions-90pc,1,3,0.001249003,800.6439341780723
1786139670,40450d2,no,action-never-fires,1,3,0.001039625,961.88712982915263
1786139670,40450d2,no,body-32,1,3,0.0012559839999999999,796.19228300008763
1786139670,40450d2,no,go-to,1,3,0.0012362930000000001,808.87359903484207
1786139670,40450d2,no,body-512,1,3,0.001151354,868.82836871992458
1786139670,40450d2,no,body-8,1,3,0.001336753,748.08492546609739
1786139670,40450d2,no,depth-4,1,3,0.0012678940000000001,788.7199966562107
1786139670,40450d2,no,actions-1pc,1,3,0.001048654,953.60519995025322
1786139670,40450d2,no,depth-16,1,3,0.0015996020000000001,625.17279708025853
1786139670,40450d2,no,depth-1,1,3,0.001202414,831.66268940893008
1786139670,40450d2,no,per-token,1,3,0.0021523190000000002,464.61735847315475
1786139670,40450d2,no,one-action-never-fires,1,3,0.0010507240000000001,951.72653080031751
1786139670,40450d2,no,actions-10pc,1,3,0.001151235,868.63735210091636
1786139670,40450d2,no,actions-40pc,1,3,0.001321163,756.91031867273966
1786139670,40450d2,no,body-128,1,3,0.001169834,854.86615914145591
1786139670,40450d2,no,batched,1,3,0.0012568729999999999,795.62912750260534
1786139670,40450d2,no,depth-4,1,4,0.0012668239999999999,789.38617474915986
1786139670,40450d2,no,body-512,1,4,0.0011520440000000001,868.30799660356729
1786139670,40450d2,no,depth-1,1,4,0.0011996940000000001,833.54827232856815
1786139670,40450d2,no,depth-16,1,4,0.001590431,628.77776939406726
1786139670,40450d2,no,actions-90pc,1,4,0.001250714,799.54863839392124
1786139670,40450d2,no,go-to,1,4,0.0012378840000000001,807.8339879759186
1786139670,40450d2,no,one-action-never-fires,1,4,0.001037554,963.80709567755787
1786139670,40450d2,no,push-pop,1,4,0.0012558339999999999,796.28738222693607
1786139670,40450d2,no,body-32,1,4,0.0012522939999999999,798.53833714094458
1786139670,40450d2,no,actions-10pc,1,4,0.0011218840000000001,891.3628521717917
1786139670,40450d2,no,action-never-fires,1,4,0.0010416239999999999,960.04115434036942
1786139670,40450d2,no,body-8,1,4,0.001347263,742.24911422015009
1786139670,40450d2,no,batched,1,4,0.001258424,794.64851939535652
1786139670,40450d2,no,actions-40pc,1,4,0.0012970729999999999,770.96810075349106
1786139670,40450d2,no,no-actions-declared,1,4,0.00097538500000000005,1025.2381442698347
1786139670,40450d2,no,actions-1pc,1,4,0.001046185,955.8557113212604
1786139670,40450d2,no,body-128,1,4,0.0011694640000000001,855.13662533697993
1786139670,40450d2,no,per-token,1,4,0.002145129,466.17465353905618
1786139670,40450d2,no,go-to,1,5,0.001236233,808.91285734289738
1786139670,40450d2,no,push-pop,1,5,0.0012560539999999999,796.14791113406113
1786139670,40450d2,no,body-128,1,5,0.001170414,854.44252923588226
1786139670,40450d2,no,actions-1pc,1,5,0.0010478849999999999,954.30501185591254
1786139670,40450d2,no,body-512,1,5,0.0011472139999999999,871.9637466411325
1786139670,40450d2,no,actions-90pc,1,5,0.001247293,801.74159216817122
1786139670,40450d2,no,action-never-fires,1,5,0.0010377050000000001,963.66684881409719
1786139670,40450d2,no,depth-4,1,5,0.0012628629999999999,791.86210336388808
1786139670,40450d2,no,actions-10pc,1,5,0.0011167250000000001,895.4807334356251
1786139670,40450d2,no,no-actions-declared,1,5,0.00097675499999999994,1023.8001416410798
1786139670,40450d2,no,batched,1,5,0.0012530429999999999,798.06101496244116
1786139670,40450d2,no,actions-40pc,1,5,0.001298163,770.32075890980786
1786139670,40450d2,no,one-action-never-fires,1,5,0.0010434649999999999,958.34734020655492
1786139670,40450d2,no,depth-1,1,5,0.001199014,834.02100477805027
1786139670,40450d2,no,body-8,1,5,0.0013361029999999999,748.44886088241856
1786139670,40450d2,no,per-token,1,5,0.0021469990000000001,465.76862326045887
1786139670,40450d2,no,body-32,1,5,0.001258264,794.74956636411912
1786139670,40450d2,no,depth-16,1,5,0.0015925309999999999,627.94862803623653
1786139670,40450d2,no,actions-10pc,1,6,0.0011212749999999999,891.84697959545917
1786139670,40450d2,no,depth-16,1,6,0.001591271,628.44585023869331
1786139670,40450d2,no,actions-40pc,1,6,0.001299274,769.66206308186941
1786139670,40450d2,no,actions-90pc,1,6,0.001249783,800.14424561721103
1786139670,40450d2,no,go-to,1,6,0.001235554,809.35739625429721
1786139670,40450d2,no,body-32,1,6,0.001250623,799.6052914200219
1786139670,40450d2,no,actions-1pc,1,6,0.0010463950000000001,955.66388156349444
1786139670,40450d2,no,body-8,1,6,0.001330403,751.6555272136203
1786139670,40450d2,no,body-128,1,6,0.001170604,854.30384520562541
1786139670,40450d2,no,depth-4,1,6,0.001271934,786.21481259281518
1786139670,40450d2,no,no-actions-declared,1,6,0.00097427500000000003,1026.4062070243338
1786139670,40450d2,no,one-action-never-fires,1,6,0.0010385139999999999,962.91615457146736
1786139670,40450d2,no,push-pop,1,6,0.001260604,793.27431007007908
1786139670,40450d2,no,body-512,1,6,0.0011505840000000001,869.40981070409475
