run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139575,40450d2,no,chunked2/source,128,3,0.091524059000000005,1398.5405599075546
1786139575,40450d2,no,chunked1/source,128,3,0.175681896,728.59020555465816
1786139575,40450d2,no,chunked2/ascii,128,3,0.091299549999999993,1401.9785160977742
1786139575,40450d2,no,chunked4/ascii,128,4,0.044972009,2846.2150229800613
1786139575,40450d2,no,chunked4/source,128,4,0.046817048999999999,2734.0490580444757
1786139575,40450d2,no,chunked1/source,128,4,0.17552330699999999,729.24850213124159
1786139575,40450d2,no,chunked2/ascii,128,4,0.088605673999999995,1444.6028324257716
1786139575,40450d2,no,chunked8/source,128,4,0.023871106999999999,5362.1354350626507
1786139575,40450d2,no,lexer_all/ascii,128,4,0.1593127,803.45137348996366
1786139575,40450d2,no,chunked2/source,128,4,0.089902977999999995,1423.7582732673447
1786139575,40450d2,no,chunked8/ascii,128,4,0.023794177,5379.467742439444
1786139575,40450d2,no,chunked1/ascii,128,4,0.183138458,698.9247863460472
1786139575,40450d2,no,lexer_all/source,128,4,0.16832644399999999,760.42780728423202
1786139575,40450d2,no,chunked4/ascii,128,5,0.046884169000000003,2730.1328008905207
1786139575,40450d2,no,chunked4/source,128,5,0.046683379999999997,2741.8774887095169
1786139575,40450d2,no,chunked2/source,128,5,0.091737927999999996,1395.2801366831839
1786139575,40450d2,no,lexer_all/source,128,5,0.170338083,751.447394878056
1786139575,40450d2,no,chunked2/ascii,128,5,0.092191395999999995,1388.4159822180645
1786139575,40450d2,no,chunked1/ascii,128,5,0.16865744199999999,758.93483330189804
1786139575,40450d2,no,lexer_all/ascii,128,5,0.16592875600000001,771.41545995435854
1786139575,40450d2,no,chunked8/source,128,5,0.023553879,5434.3536671336415
1786139575,40450d2,no,chunked8/ascii,128,5,0.023770917999999999,5384.7313607911374
1786139575,40450d2,no,chunked1/source,128,5,0.17430757299999999,734.33475388285092
1786139575,40450d2,no,chunked8/ascii,128,6,0.023472479000000001,5453.1951068906919
1786139575,40450d2,no,lexer_all/ascii,128,6,0.15945767,802.72092041351493
1786139575,40450d2,no,chunked2/source,128,6,0.089350379999999993,1432.5636748145009
1786139575,40450d2,no,chunked1/source,128,6,0.17356732699999999,737.46661270454479
1786139575,40450d2,no,chunked2/ascii,128,6,0.087328790000000003,1465.7251935976042
1786139575,40450d2,no,chunked4/source,128,6,0.046427601999999998,2756.982984365035
1786139575,40450d2,no,chunked1/ascii,128,6,0.16822646399999999,760.87914223409302
1786139575,40450d2,no,lexer_all/source,128,6,0.167833017,762.66345565885922
1786139575,40450d2,no,chunked8/source,128,6,0.024800211999999999,5161.2505860382189
1786139575,40450d2,no,chunked4/ascii,128,6,0.046498300999999999,2752.7889165110469
1786139575,40450d2,no,chunked1/source,128,7,0.17310793899999999,739.42367668574741
1786139575,40450d2,no,chunked8/source,128,7,0.023619719000000001,5419.2053986278188
1786139575,40450d2,no,lexer_all/source,128,7,0.167718587,763.1838009634082
1786139575,40450d2,no,chunked4/source,128,7,0.047020988,2722.1909654231868
1786139575,40450d2,no,chunked8/ascii,128,7,0.025864807,4948.8096945550196
1786139575,40450d2,no,chunked2/source,128,7,0.093012500999999997,1376.1602724656557
1786139575,40450d2,no,chunked2/ascii,128,7,0.093401978999999996,1370.4207234130931
1786139575,40450d2,no,chunked4/ascii,128,7,0.047750605000000002,2680.5944684762535
1786139575,40450d2,no,chunked1/ascii,128,7,0.17708310899999999,722.82448818647367
1786139575,40450d2,no,lexer_all/ascii,128,7,0.18041634200000001,709.47014117709205
1786139575,40450d2,no,lexer_all/source,128,8,0.17865624099999999,716.46032628030093
1786139575,40450d2,no,chunked1/source,128,8,0.17527674800000001,730.27432434376328
1786139575,40450d2,no,chunked8/source,128,8,0.02332685,5487.2436149275227
1786139575,40450d2,no,chunked4/source,128,8,0.047400956000000001,2700.3697714213204
1786139575,40450d2,no,chunked4/ascii,128,8,0.047929354,2670.5973885939402
1786139575,40450d2,no,chunked8/ascii,128,8,0.025180629999999999,5083.2726436707317
1786139575,40450d2,no,chunked2/source,128,8,0.089992267000000001,1422.3456413079589
1786139575,40450d2,no,chunked2/ascii,128,8,0.092197375999999998,1388.3259283799414
1786139575,40450d2,no,lexer_all/ascii,128,8,0.159497529,802.52031759936881
1786139575,40450d2,no,chunked1/ascii,128,8,0.16723235,765.40219418907009
1786139575,40450d2,no,chunked8/ascii,128,9,0.023244440000000002,5506.6935417413597
1786139575,40450d2,no,chunked2/ascii,128,9,0.086690853999999998,1476.5110934239331
1786139575,40450d2,no,lexer_all/ascii,128,9,0.15875729299999999,806.26222084420738
1786139575,40450d2,no,chunked4/source,128,9,0.045353566999999997,2822.2721427594015
1786139575,40450d2,no,chunked1/source,128,9,0.17233342300000001,742.74685949267109
1786139575,40450d2,no,chunked4/ascii,128,9,0.048503470999999999,2638.9865506613851
1786139575,40450d2,no,chunked2/source,128,9,0.089254231000000003,1434.1069021016165
1786139575,40450d2,no,lexer_all/source,128,9,0.16890804000000001,757.80944896922642
1786139575,40450d2,no,chunked1/ascii,128,9,0.17705754900000001,722.9288350162044
1786139575,40450d2,no,chunked8/source,128,9,0.02344589,5459.3836582391232
1786139575,40450d2,no,chunked4/ascii,128,10,0.052211730999999997,2451.5564831473321
1786139575,40450d2,no,lexer_all/source,128,10,0.17010271499999999,752.48715882560771
1786139575,40450d2,no,chunked4/source,128,10,0.046221472,2769.2780688350226
1786139575,40450d2,no,chunked1/ascii,128,10,0.177731906,720.18587157555453
1786139575,40450d2,no,lexer_all/ascii,128,10,0.15535847999999999,823.90100385504888
1786139575,40450d2,no,chunked8/ascii,128,10,0.023044981999999999,5554.3548538850901
1786139575,40450d2,no,chunked2/ascii,128,10,0.091783478000000002,1394.5865902945466
1786139575,40450d2,no,chunked2/source,128,10,0.089877147000000004,1424.1674662734017
1786139575,40450d2,no,chunked1/source,128,10,0.17651592199999999,725.14766525635048
1786139575,40450d2,no,chunked8/source,128,10,0.023760567999999999,5387.081180840124
1786139575,40450d2,no,chunked1/source,128,11,0.176552921,724.99570097099706
1786139575,40450d2,no,chunked4/ascii,128,11,0.045969113999999998,2784.4784571961632
1786139575,40450d2,no,chunked4/source,128,11,0.045825614000000001,2793.2000806115129
1786139575,40450d2,no,lexer_all/source,128,11,0.16997658500000001,753.04553694187973
1786139575,40450d2,no,chunked1/ascii,128,11,0.17762634699999999,720.61386045052507
1786139575,40450d2,no,chunked8/ascii,128,11,0.02321985,5512.5251726171582
1786139575,40450d2,no,lexer_all/ascii,128,11,0.155339961,823.99922599050046
1786139575,40450d2,no,chunked2/ascii,128,11,0.089891526999999999,1423.9385168014171
1786139575,40450d2,no,chunked2/source,128,11,0.089462319999999998,1430.771175159241
1786139575,40450d2,no,chunked8/source,128,11,0.023535769000000002,5438.5352235090368
1786139575,40450d2,no,chunked2/ascii,128,12,0.090128176000000004,1420.1996901545474
1786139575,40450d2,no,chunked1/ascii,128,12,0.17630352299999999,726.02070254372927
1786139575,40450d2,no,chunked8/ascii,128,12,0.023739288000000001,5391.9059252912102
1786139575,40450d2,no,chunked4/ascii,128,12,0.045252546999999997,2828.5702378121291
1786139575,40450d2,no,chunked4/source,128,12,0.046240832000000003,2768.1186341731927
1786139575,40450d2,no,lexer_all/source,128,12,0.17247891300000001,742.12033513263191
1786139575,40450d2,no,chunked1/source,128,12,0.17191967499999999,744.53438048246699
1786139575,40450d2,no,chunked2/source,128,12,0.090832253000000002,1409.1922691697637
1786139575,40450d2,no,lexer_all/ascii,128,12,0.15921653099999999,803.9366692984571
1786139575,40450d2,no,chunked8/source,128,12,0.023837906999999998,5369.6034940849495
1786139575,40450d2,no,chunked1/source,128,13,0.17641331199999999,725.56944409542109
1786139575,40450d2,no,chunked2/ascii,128,13,0.089100401999999995,1436.5817073349965
1786139575,40450d2,no,chunked4/source,128,13,0.046071383,2778.299681580474
1786139575,40450d2,no,lexer_all/source,128,13,0.16924641900000001,756.29433978672284
1786139575,40450d2,no,chunked8/ascii,128,13,0.023926097,5349.8072681639023
1786139575,40450d2,no,chunked4/ascii,128,13,0.047036708000000003,2721.2790408162605
1786139575,40450d2,no,lexer_all/ascii,128,13,0.15219248699999999,841.04025206838594
1786139575,40450d2,no,chunked2/source,128,13,0.091042320999999996,1405.9407461599324
1786139575,40450d2,no,chunked1/ascii,128,13,0.17845613199999999,717.26315142476881
1786139575,40450d2,no,chunked8/source,128,13,0.023451659999999999,5458.0404422915935
1786139575,40450d2,no,chunked2/ascii,128,14,0.088923012999999995,1439.4474873382276
1786139575,40450d2,no,chunked1/ascii,128,14,0.17791760500000001,719.43418769263747
1786139575,40450d2,no,chunked4/source,128,14,0.045951103,2785.5720616515359
1786139575,40450d2,no,lexer_all/ascii,128,14,0.164432464,778.43513692888848
1786139575,40450d2,no,chunked8/source,128,14,0.023351199999999999,5481.5216656476787
1786139575,40450d2,no,chunked4/ascii,128,14,0.044922199000000003,2849.3709230350573
1786139575,40450d2,no,lexer_all/source,128,14,0.16882576099999999,758.17877532844102
1786139575,40450d2,no,chunked1/source,128,14,0.172872211,740.43195247194512
1786139575,40450d2,no,chunked8/ascii,128,14,0.023357050000000001,5480.1444373067034
1786139575,40450d2,no,chunked2/source,128,14,0.088776252999999999,1441.8282411499399
1786139575,40450d2,no,chunked1/source,512,0,0.70490392300000004,726.34026202717439
1786139575,40450d2,no,lexer_all/ascii,512,0,0.63889705299999999,801.38113546184593
1786139575,40450d2,no,chunked1/ascii,512,0,0.72239648300000003,708.75212964785044
1786139575,40450d2,no,chunked8/ascii,512,0,0.095174019999999998,5379.6198350806999
1786139575,40450d2,no,chunked8/source,512,0,0.094070966000000006,5442.7005685877957
1786139575,40450d2,no,chunked4/source,512,0,0.18618963199999999,2749.885128597296
1786139575,40450d2,no,chunked2/source,512,0,0.36536131100000002,1401.3528108229368
1786139575,40450d2,no,chunked2/ascii,512,0,0.36680768200000002,1395.8269439307085
1786139575,40450d2,no,chunked4/ascii,512,0,0.186328191,2747.8399432127112
1786139575,40450d2,no,lexer_all/source,512,0,0.67692910699999997,756.35704661138652
1786139575,40450d2,no,chunked2/source,512,1,0.37531220999999998,1364.1978238219408
1786139575,40450d2,no,chunked1/source,512,1,0.71491241100000003,716.17178868056214
1786139575,40450d2,no,chunked1/ascii,512,1,0.69127305299999997,740.66252626857022
1786139575,40450d2,no,lexer_all/source,512,1,0.67224378200000001,761.62861426928487
1786139575,40450d2,no,lexer_all/ascii,512,1,0.66287627900000001,772.39156385073659
1786139575,40450d2,no,chunked8/source,512,1,0.093160910999999999,5495.8683276058046
1786139575,40450d2,no,chunked2/ascii,512,1,0.362551974,1412.211441376312
1786139575,40450d2,no,chunked8/ascii,512,1,0.094447074000000006,5421.0260211593968
1786139575,40450d2,no,chunked4/source,512,1,0.184595551,2773.6318527839453
1786139575,40450d2,no,chunked4/ascii,512,1,0.20001683000000001,2559.7848229889814
1786139575,40450d2,no,lexer_all/ascii,512,2,0.669175768,765.12042165933178
1786139575,40450d2,no,lexer_all/source,512,2,0.68781906100000001,744.38195910334503
1786139575,40450d2,no,chunked1/ascii,512,2,0.66418170200000004,770.87345862528321
1786139575,40450d2,no,chunked4/ascii,512,2,0.17956535600000001,2851.3297730792078
1786139575,40450d2,no,chunked1/source,512,2,0.70108084299999995,730.30108474352255
1786139575,40450d2,no,chunked8/ascii,512,2,0.093938416999999996,5450.3797501331883
1786139575,40450d2,no,chunked4/source,512,2,0.18013696300000001,2842.2822923677422
1786139575,40450d2,no,chunked8/source,512,2,0.093491499000000006,5476.434816130215
1786139575,40450d2,no,chunked2/ascii,512,2,0.36688779199999999,1395.5221649249295
1786139575,40450d2,no,chunked2/source,512,2,0.363668039,1407.8776390239871
1786139575,40450d2,no,chunked4/ascii,512,3,0.18580050400000001,2755.644009320702
1786139575,40450d2,no,lexer_all/ascii,512,3,0.64025088600000002,799.68658688645246
1786139575,40450d2,no,chunked4/source,512,3,0.180623851,2834.6206622280642
1786139575,40450d2,no,chunked1/ascii,512,3,0.69140284200000002,740.52349032196651
1786139575,40450d2,no,lexer_all/source,512,3,0.68916234399999998,742.93104461291239
1786139575,40450d2,no,chunked8/source,512,3,0.10061893299999999,5088.5065550814697
1786139575,40450d2,no,chunked8/ascii,512,3,0.094758601999999997,5403.203877747871
1786139575,40450d2,no,chunked2/source,512,3,0.36325828100000002,1409.4657353063981
1786139575,40450d2,no,chunked1/source,512,3,0.719618058,711.48867714462392
1786139575,40450d2,no,chunked2/ascii,512,3,0.35474775400000003,1443.2791751413517
1786139575,40450d2,no,chunked4/ascii,512,4,0.181629966,2818.9183594097417
1786139575,40450d2,no,chunked4/source,512,4,0.181403537,2822.4372501391922
1786139575,40450d2,no,chunked1/source,512,4,0.70392365800000001,727.35174378214072
1786139575,40450d2,no,chunked2/ascii,512,4,0.35706926300000003,1433.8956018635722
1786139575,40450d2,no,chunked8/source,512,4,0.092720242999999994,5521.9883336134408
1786139575,40450d2,no,lexer_all/ascii,512,4,0.63888755200000003,801.39305293017696
1786139575,40450d2,no,chunked2/source,512,4,0.352546046,1452.2928449913836
1786139575,40450d2,no,chunked8/ascii,512,4,0.092298575999999993,5547.2150055312577
1786139575,40450d2,no,chunked1/ascii,512,4,0.69894083299999998,732.53703547231044
1786139575,40450d2,no,lexer_all/source,512,4,0.67931989500000001,753.69513524376202
1786139575,40450d2,no,chunked4/ascii,512,5,0.18068630999999999,2833.6404998052549
1786139575,40450d2,no,chunked4/source,512,5,0.18044223200000001,2837.47376908862
1786139575,40450d2,no,chunked2/source,512,5,0.35669655500000003,1435.3940147692292
1786139575,40450d2,no,lexer_all/source,512,5,0.67608644100000004,757.29976092776451
1786139575,40450d2,no,chunked2/ascii,512,5,0.36156859000000002,1416.0523340159807
1786139575,40450d2,no,chunked1/ascii,512,5,0.70169645000000003,729.6603050740348
1786139575,40450d2,no,lexer_all/ascii,512,5,0.63675200300000001,804.0807777032893
1786139575,40450d2,no,chunked8/source,512,5,0.092432374999999997,5539.1858116358389
1786139575,40450d2,no,chunked8/ascii,512,5,0.096188574999999998,5322.8779590129825
1786139575,40450d2,no,chunked1/source,512,5,0.72231067299999996,708.83640416012963
1786139575,40450d2,no,chunked8/ascii,512,6,0.096122646000000006,5326.5288366735886
1786139575,40450d2,no,lexer_all/ascii,512,6,0.63962742900000003,800.46605658677458
1786139575,40450d2,no,chunked2/source,512,6,0.36258837399999999,1412.0698203517227
1786139575,40450d2,no,chunked1/source,512,6,0.70114277300000005,730.23657927057207
1786139575,40450d2,no,chunked2/ascii,512,6,0.34660966700000001,1477.1660877432112
1786139575,40450d2,no,chunked4/source,512,6,0.18281477900000001,2800.6493946301966
1786139575,40450d2,no,chunked1/ascii,512,6,0.73765448499999997,694.09195793931519
1786139575,40450d2,no,lexer_all/source,512,6,0.69357891100000002,738.20021343729002
1786139575,40450d2,no,chunked8/source,512,6,0.092707883000000005,5522.7245361195792
1786139575,40450d2,no,chunked4/ascii,512,6,0.18671939900000001,2742.0827643964685
1786139575,40450d2,no,chunked1/source,512,7,0.72007988499999998,711.03236016071082
1786139575,40450d2,no,chunked8/source,512,7,0.094263135999999997,5431.6047806408988
1786139575,40450d2,no,lexer_all/source,512,7,0.67597786100000001,757.42140338498928
1786139575,40450d2,no,chunked4/source,512,7,0.18325529700000001,2793.9170573377924
1786139575,40450d2,no,chunked8/ascii,512,7,0.095120740999999995,5382.633066077221
1786139575,40450d2,no,chunked2/source,512,7,0.36137646099999998,1416.8053412195081
1786139575,40450d2,no,chunked2/ascii,512,7,0.36291141300000002,1410.812742272085
1786139575,40450d2,no,chunked4/ascii,512,7,0.18297328800000001,2798.2229065937054
1786139575,40450d2,no,chunked1/ascii,512,7,0.70636797600000001,724.83473652883606
1786139575,40450d2,no,lexer_all/ascii,512,7,0.640326905,799.5916488568713
1786139575,40450d2,no,lexer_all/source,512,8,0.68958055200000001,742.4804812879978
1786139575,40450d2,no,chunked1/source,512,8,0.70068517500000005,730.71347647080324
1786139575,40450d2,no,chunked8/source,512,8,0.094008796000000006,5446.2999412927611
1786139575,40450d2,no,chunked4/source,512,8,0.183558416,2789.3033253011031
1786139575,40450d2,no,chunked4/ascii,512,8,0.18205228300000001,2812.3791547089095
1786139575,40450d2,no,chunked8/ascii,512,8,0.098545083000000006,5195.5920091555172
1786139575,40450d2,no,chunked2/source,512,8,0.36495933200000003,1402.8963099258499
1786139575,40450d2,no,chunked2/ascii,512,8,0.36794692699999998,1391.5051552431289
1786139575,40450d2,no,lexer_all/ascii,512,8,0.67166697500000005,762.28259663409403
1786139575,40450d2,no,chunked1/ascii,512,8,0.74527611500000002,686.99376710384331
1786139575,40450d2,no,chunked8/ascii,512,9,0.095094870999999997,5384.0973797247925
1786139575,40450d2,no,chunked2/ascii,512,9,0.37571831700000002,1362.7231428707989
1786139575,40450d2,no,lexer_all/ascii,512,9,0.64205033600000005,797.44533577561606
1786139575,40450d2,no,chunked4/source,512,9,0.18020947300000001,2841.1386572103411
1786139575,40450d2,no,chunked1/source,512,9,0.688958815,743.15051783727188
1786139575,40450d2,no,chunked4/ascii,512,9,0.17899437900000001,2860.4252750102683
1786139575,40450d2,no,chunked2/source,512,9,0.35859819500000001,1427.7821452386374
1786139575,40450d2,no,lexer_all/source,512,9,0.67802074199999995,755.13928766474703
1786139575,40450d2,no,chunked1/ascii,512,9,0.67506877600000004,758.44130846953465
1786139575,40450d2,no,chunked8/source,512,9,0.096075846000000006,5329.1240353564326
1786139575,40450d2,no,chunked4/ascii,512,10,0.185097228,2766.1140650705324
1786139575,40450d2,no,lexer_all/source,512,10,0.67781017200000004,755.37388089803289
1786139575,40450d2,no,chunked4/source,512,10,0.183231167,2794.2849926606823
1786139575,40450d2,no,chunked1/ascii,512,10,0.67712878600000004,756.13392365269658
1786139575,40450d2,no,lexer_all/ascii,512,10,0.64148048000000002,798.15374238101083
1786139575,40450d2,no,chunked8/ascii,512,10,0.094175585000000006,5436.6537333043079
1786139575,40450d2,no,chunked2/ascii,512,10,0.358517786,1428.1022191082234
1786139575,40450d2,no,chunked2/source,512,10,0.354071678,1446.0351729567119
1786139575,40450d2,no,chunked1/source,512,10,0.71248938399999995,718.60733876675317
1786139575,40450d2,no,chunked8/source,512,10,0.096524952999999997,5304.3289245196856
1786139575,40450d2,no,chunked1/source,512,11,0.71428585499999997,716.79999898052472
1786139575,40450d2,no,chunked4/ascii,512,11,0.18358812599999999,2788.8516372587583
1786139575,40450d2,no,chunked4/source,512,11,0.18403430300000001,2782.0905765367188
1786139575,40450d2,no,lexer_all/source,512,11,0.67413675100000003,759.4899690252953
1786139575,40450d2,no,chunked1/ascii,512,11,0.725968485,705.26483773791801
1786139575,40450d2,no,chunked8/ascii,512,11,0.117614735,4353.196440704196
1786139575,40450d2,no,lexer_all/ascii,512,11,0.64134637000000005,798.32064189646405
1786139575,40450d2,no,chunked2/ascii,512,11,0.36140657100000001,1416.6871519786705
1786139575,40450d2,no,chunked2/source,512,11,0.36204059700000002,1414.2063193421461
1786139575,40450d2,no,chunked8/source,512,11,0.093437358999999998,5479.6080027882981
1786139575,40450d2,no,chunked2/ascii,512,12,0.35505645299999999,1442.0243357085731
1786139575,40450d2,no,chunked1/ascii,512,12,0.66873874,765.62043613080823
1786139575,40450d2,no,chunked8/ascii,512,12,0.099264458999999999,5157.939215448373
1786139575,40450d2,no,chunked4/ascii,512,12,0.17882381999999999,2863.1534980986717
1786139575,40450d2,no,chunked4/source,512,12,0.18403783300000001,2782.0372137059621
1786139575,40450d2,no,lexer_all/source,512,12,0.680847757,752.00379948641478
1786139575,40450d2,no,chunked1/source,512,12,0.68659700700000004,745.70686285529234
1786139575,40450d2,no,chunked2/source,512,12,0.35953664000000002,1424.0554179284848
1786139575,40450d2,no,lexer_all/ascii,512,12,0.63942706999999999,800.71687577500779
1786139575,40450d2,no,chunked8/source,512,12,0.092218956000000005,5552.0049493490596
1786139575,40450d2,no,chunked1/source,512,13,0.70153516999999999,729.8281284113001
1786139575,40450d2,no,chunked2/ascii,512,13,0.353487302,1448.4255668577514
1786139575,40450d2,no,chunked4/source,512,13,0.18769846400000001,2727.7799147882383
1786139575,40450d2,no,lexer_all/source,512,13,0.68860894699999997,743.52809728422426
1786139575,40450d2,no,chunked8/ascii,512,13,0.091562159000000004,5591.8301989402325
1786139575,40450d2,no,chunked4/ascii,512,13,0.18795843300000001,2724.0067796073145
1786139575,40450d2,no,lexer_all/ascii,512,13,0.66840859100000005,765.99860126029876
1786139575,40450d2,no,chunked2/source,512,13,0.36503604099999998,1402.6015040410853
1786139575,40450d2,no,chunked1/ascii,512,13,0.67446176999999996,759.12389485970004
1786139575,40450d2,no,chunked8/source,512,13,0.093487549000000003,5476.6662043498773
1786139575,40450d2,no,chunked2/ascii,512,14,0.363257881,1409.4671376898968
1786139575,40450d2,no,chunked1/ascii,512,14,0.70443568599999995,726.8229817879602
1786139575,40450d2,no,chunked4/source,512,14,0.180098963,2842.8820000246378
1786139575,40450d2,no,lexer_all/ascii,512,14,0.66421285299999999,770.83730533646747
1786139575,40450d2,no,chunked8/source,512,14,0.092174455000000002,5554.6854075329575
1786139575,40450d2,no,chunked4/ascii,512,14,0.18660642,2743.7429311187002
1786139575,40450d2,no,lexer_all/source,512,14,0.67281017899999995,760.98744655853852
1786139575,40450d2,no,chunked1/source,512,14,0.70063103500000001,730.76994103722973
1786139575,40450d2,no,chunked8/ascii,512,14,0.098250353999999998,5211.1776185189847
1786139575,40450d2,no,chunked2/source,512,14,0.356673195,1435.4880246490159
