run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786032755,bed90d6,no,chunked8/source,128,2,0.029790955000000001,4296.6097837035459
1786032755,bed90d6,no,chunked2/ascii,128,2,0.11254707999999999,1137.3018973872493
1786032755,bed90d6,no,chunked2/source,128,2,0.111891846,1143.9627934896353
1786032755,bed90d6,no,chunked4/ascii,128,3,0.056181275000000003,2278.3393155351941
1786032755,bed90d6,no,lexer_all/ascii,128,3,0.22024975999999999,581.15844316649668
1786032755,bed90d6,no,chunked4/source,128,3,0.056157788,2279.2939906905176
1786032755,bed90d6,no,chunked1/ascii,128,3,0.22421443199999999,570.88210820164568
1786032755,bed90d6,no,lexer_all/source,128,3,0.22064336400000001,580.12217724740663
1786032755,bed90d6,no,chunked8/source,128,3,0.031019998,4126.3738546621462
1786032755,bed90d6,no,chunked8/ascii,128,3,0.030779829000000002,4158.5678604450504
1786032755,bed90d6,no,chunked2/source,128,3,0.11161122699999999,1146.8390067862265
1786032755,bed90d6,no,chunked1/source,128,3,0.22144000999999999,578.03514694057355
1786032755,bed90d6,no,chunked2/ascii,128,3,0.11145527700000001,1148.442775207445
1786032755,bed90d6,no,chunked4/ascii,128,4,0.056580995000000002,2262.2438440574351
1786032755,bed90d6,no,chunked4/source,128,4,0.056284780999999999,2274.1513148798085
1786032755,bed90d6,no,chunked1/source,128,4,0.22235519400000001,575.6560322079639
1786032755,bed90d6,no,chunked2/ascii,128,4,0.111688309,1146.0466075226775
1786032755,bed90d6,no,chunked8/source,128,4,0.032971664999999997,3882.1245065686576
1786032755,bed90d6,no,lexer_all/ascii,128,4,0.21836829899999999,586.16570360972833
1786032755,bed90d6,no,chunked2/source,128,4,0.112145072,1141.379700740413
1786032755,bed90d6,no,chunked8/ascii,128,4,0.034334409000000003,3728.0387622048343
1786032755,bed90d6,no,chunked1/ascii,128,4,0.22288891699999999,574.27713029533243
1786032755,bed90d6,no,lexer_all/source,128,4,0.21831458000000001,586.31039996903576
1786032755,bed90d6,no,chunked4/ascii,128,5,0.057467676000000002,2227.3392024656528
1786032755,bed90d6,no,chunked4/source,128,5,0.057097162,2241.7945872488735
1786032755,bed90d6,no,chunked2/source,128,5,0.112271149,1140.0979669217786
1786032755,bed90d6,no,lexer_all/source,128,5,0.22313924500000001,573.63333249098366
1786032755,bed90d6,no,chunked2/ascii,128,5,0.111532572,1147.6468742189011
1786032755,bed90d6,no,chunked1/ascii,128,5,0.22021817899999999,581.24178580822127
1786032755,bed90d6,no,lexer_all/ascii,128,5,0.21732573399999999,588.97768466478317
1786032755,bed90d6,no,chunked8/source,128,5,0.031623370999999997,4047.6427613891033
1786032755,bed90d6,no,chunked8/ascii,128,5,0.030133568999999999,4247.7546429828653
1786032755,bed90d6,no,chunked1/source,128,5,0.227568462,562.46857580323262
1786032755,bed90d6,no,chunked8/ascii,128,6,0.030190311000000001,4239.771085146971
1786032755,bed90d6,no,lexer_all/ascii,128,6,0.21679424999999999,590.42159849439986
1786032755,bed90d6,no,chunked2/source,128,6,0.110449212,1158.9046802694443
1786032755,bed90d6,no,chunked1/source,128,6,0.22150597699999999,577.86300149757164
1786032755,bed90d6,no,chunked2/ascii,128,6,0.112378594,1139.0070214741656
1786032755,bed90d6,no,chunked4/source,128,6,0.057057226000000003,2243.3636840121189
1786032755,bed90d6,no,chunked1/ascii,128,6,0.21941112500000001,583.37975173043083
1786032755,bed90d6,no,lexer_all/source,128,6,0.225630413,567.29989107838969
1786032755,bed90d6,no,chunked8/source,128,6,0.029722047000000001,4306.5711025513174
1786032755,bed90d6,no,chunked4/ascii,128,6,0.055992274000000002,2286.0298124236665
1786032755,bed90d6,no,chunked1/source,128,7,0.22065775500000001,580.08434246451964
1786032755,bed90d6,no,chunked8/source,128,7,0.029834245999999998,4290.3751855794198
1786032755,bed90d6,no,lexer_all/source,128,7,0.218867336,584.82965552645135
1786032755,bed90d6,no,chunked4/source,128,7,0.058670689999999998,2181.6704170152434
1786032755,bed90d6,no,chunked8/ascii,128,7,0.029450791,4346.2332685527708
1786032755,bed90d6,no,chunked2/source,128,7,0.11117927800000001,1151.2946568952541
1786032755,bed90d6,no,chunked2/ascii,128,7,0.11264418,1136.3215359141905
1786032755,bed90d6,no,chunked4/ascii,128,7,0.056726102,2256.4569592565081
1786032755,bed90d6,no,chunked1/ascii,128,7,0.220391858,580.78374033851344
1786032755,bed90d6,no,lexer_all/ascii,128,7,0.217682978,588.01110130620566
1786032755,bed90d6,no,lexer_all/source,128,8,0.22300118499999999,573.98846880061228
1786032755,bed90d6,no,chunked1/source,128,8,0.22146706699999999,577.96452742507347
1786032755,bed90d6,no,chunked8/source,128,8,0.02940514,4352.9841625944327
1786032755,bed90d6,no,chunked4/source,128,8,0.056239527999999997,2275.9812052276129
1786032755,bed90d6,no,chunked4/ascii,128,8,0.058295222000000001,2195.7203907619482
1786032755,bed90d6,no,chunked8/ascii,128,8,0.038177979000000001,3352.7182680202777
1786032755,bed90d6,no,chunked2/source,128,8,0.111393832,1149.0771654113853
1786032755,bed90d6,no,chunked2/ascii,128,8,0.11057130900000001,1157.624059867054
1786032755,bed90d6,no,lexer_all/ascii,128,8,0.21796243300000001,587.25719780066197
1786032755,bed90d6,no,chunked1/ascii,128,8,0.22131558300000001,578.35967035992462
1786032755,bed90d6,no,chunked8/ascii,128,9,0.033942307999999997,3771.1050064537317
1786032755,bed90d6,no,chunked2/ascii,128,9,0.109039064,1173.8912911926182
1786032755,bed90d6,no,lexer_all/ascii,128,9,0.220588058,580.26716763332001
1786032755,bed90d6,no,chunked4/source,128,9,0.057167713000000002,2239.0279757889225
1786032755,bed90d6,no,chunked1/source,128,9,0.220949372,579.31872609654704
1786032755,bed90d6,no,chunked4/ascii,128,9,0.056583045999999998,2262.1618431322086
1786032755,bed90d6,no,chunked2/source,128,9,0.11395224800000001,1123.2784869577304
1786032755,bed90d6,no,lexer_all/source,128,9,0.222654726,574.88161611656994
1786032755,bed90d6,no,chunked1/ascii,128,9,0.21929110299999999,583.69904605475278
1786032755,bed90d6,no,chunked8/source,128,9,0.029221523999999999,4380.3365190286477
1786032755,bed90d6,no,chunked4/ascii,128,10,0.056839624999999998,2251.9502482536527
1786032755,bed90d6,no,lexer_all/source,128,10,0.220151983,581.41701462154026
1786032755,bed90d6,no,chunked4/source,128,10,0.057195938000000002,2237.9230622788646
1786032755,bed90d6,no,chunked1/ascii,128,10,0.222135633,576.22456109684367
1786032755,bed90d6,no,lexer_all/ascii,128,10,0.221943163,576.72426534443207
1786032755,bed90d6,no,chunked8/ascii,128,10,0.031934371000000003,4008.2207233514796
1786032755,bed90d6,no,chunked2/ascii,128,10,0.109799096,1165.765587263073
1786032755,bed90d6,no,chunked2/source,128,10,0.111379881,1149.2210942375857
1786032755,bed90d6,no,chunked1/source,128,10,0.22267082599999999,574.84004985400327
1786032755,bed90d6,no,chunked8/source,128,10,0.034702370000000003,3688.5120157174297
1786032755,bed90d6,no,chunked1/source,128,11,0.22383155299999999,571.8590922651199
1786032755,bed90d6,no,chunked4/ascii,128,11,0.058836817999999999,2175.5086692382743
1786032755,bed90d6,no,chunked4/source,128,11,0.057827047999999999,2213.49892733366
1786032755,bed90d6,no,lexer_all/source,128,11,0.22612728600000001,566.05335421074335
1786032755,bed90d6,no,chunked1/ascii,128,11,0.22437120299999999,570.48322564546993
1786032755,bed90d6,no,chunked8/ascii,128,11,0.033118594000000001,3864.8986013535032
1786032755,bed90d6,no,lexer_all/ascii,128,11,0.22275008299999999,574.63506143517145
1786032755,bed90d6,no,chunked2/ascii,128,11,0.113369409,1129.0524380293323
1786032755,bed90d6,no,chunked2/source,128,11,0.113687542,1125.8938883459373
1786032755,bed90d6,no,chunked8/source,128,11,0.030128552999999999,4248.4651924329746
1786032755,bed90d6,no,chunked2/ascii,128,12,0.113159013,1131.1516797110498
1786032755,bed90d6,no,chunked1/ascii,128,12,0.22651110299999999,565.09374566682732
1786032755,bed90d6,no,chunked8/ascii,128,12,0.031571502000000001,4054.2894547555743
1786032755,bed90d6,no,chunked4/ascii,128,12,0.05764814,2220.3666524088121
1786032755,bed90d6,no,chunked4/source,128,12,0.056562805000000001,2262.973144964647
1786032755,bed90d6,no,lexer_all/source,128,12,0.219715511,582.57201840825917
1786032755,bed90d6,no,chunked1/source,128,12,0.22173685700000001,577.26131077465425
1786032755,bed90d6,no,chunked2/source,128,12,0.113858337,1124.2049734036784
1786032755,bed90d6,no,lexer_all/ascii,128,12,0.22481546999999999,569.3558705252558
1786032755,bed90d6,no,chunked8/source,128,12,0.032032478000000003,3995.9477602348484
1786032755,bed90d6,no,chunked1/source,128,13,0.22272108600000001,574.71032948749212
1786032755,bed90d6,no,chunked2/ascii,128,13,0.11276797500000001,1135.0740990905842
1786032755,bed90d6,no,chunked4/source,128,13,0.05766992,2219.5298470827092
1786032755,bed90d6,no,lexer_all/source,128,13,0.220210348,581.26291466953251
1786032755,bed90d6,no,chunked8/ascii,128,13,0.029640535999999999,4318.4106936998214
1786032755,bed90d6,no,chunked4/ascii,128,13,0.058077865999999999,2203.9378586912017
1786032755,bed90d6,no,lexer_all/ascii,128,13,0.21777661500000001,587.75827528311311
1786032755,bed90d6,no,chunked2/source,128,13,0.11241269399999999,1138.6624069241866
1786032755,bed90d6,no,chunked1/ascii,128,13,0.21945951699999999,583.25111336773125
1786032755,bed90d6,no,chunked8/source,128,13,0.029650801000000001,4316.9190848797662
1786032755,bed90d6,no,chunked2/ascii,128,14,0.109479744,1169.1661210807592
1786032755,bed90d6,no,chunked1/ascii,128,14,0.22998426999999999,556.55983615485763
1786032755,bed90d6,no,chunked4/source,128,14,0.058113454000000002,2202.5899324254942
1786032755,bed90d6,no,lexer_all/ascii,128,14,0.21854241799999999,585.69868861519842
1786032755,bed90d6,no,chunked8/source,128,14,0.032646423000000001,3920.800411085529
1786032755,bed90d6,no,chunked4/ascii,128,14,0.056177460999999998,2278.4939965406152
1786032755,bed90d6,no,lexer_all/source,128,14,0.22017179200000001,581.3647041528011
1786032755,bed90d6,no,chunked1/source,128,14,0.22273330899999999,574.67879094308284
1786032755,bed90d6,no,chunked8/ascii,128,14,0.029409966999999999,4352.2662786188957
1786032755,bed90d6,no,chunked2/source,128,14,0.110702999,1156.2478873663763
1786032755,bed90d6,no,chunked1/source,512,0,0.896095317,571.36790073840234
1786032755,bed90d6,no,lexer_all/ascii,512,0,0.86933335199999995,588.95709522527011
1786032755,bed90d6,no,chunked1/ascii,512,0,0.88789489899999996,576.64487807398382
1786032755,bed90d6,no,chunked8/ascii,512,0,0.12525091399999999,4087.7948864817645
1786032755,bed90d6,no,chunked8/source,512,0,0.15561729399999999,3290.1233980832699
1786032755,bed90d6,no,chunked4/source,512,0,0.22909770500000001,2234.854775763918
1786032755,bed90d6,no,chunked2/source,512,0,0.46035071900000002,1112.1957216619514
1786032755,bed90d6,no,chunked2/ascii,512,0,0.45100876200000001,1135.2330351763037
1786032755,bed90d6,no,chunked4/ascii,512,0,0.229593303,2230.0304019597957
1786032755,bed90d6,no,lexer_all/source,512,0,0.88866736400000002,576.14369659219665
1786032755,bed90d6,no,chunked2/source,512,1,0.44759276100000001,1143.8971867907471
1786032755,bed90d6,no,chunked1/source,512,1,0.91295072700000002,560.81898507081553
1786032755,bed90d6,no,chunked1/ascii,512,1,0.89410952499999996,572.63683190979009
1786032755,bed90d6,no,lexer_all/source,512,1,0.87762021800000001,583.39597201007416
1786032755,bed90d6,no,lexer_all/ascii,512,1,0.86336814299999998,593.02633520538313
1786032755,bed90d6,no,chunked8/source,512,1,0.115665822,4426.5461592950351
1786032755,bed90d6,no,chunked2/ascii,512,1,0.44342414600000002,1154.6508019352812
1786032755,bed90d6,no,chunked8/ascii,512,1,0.144590997,3541.0229986613012
1786032755,bed90d6,no,chunked4/source,512,1,0.22800330199999999,2245.5819527376989
1786032755,bed90d6,no,chunked4/ascii,512,1,0.22785639999999999,2247.0294702117967
1786032755,bed90d6,no,lexer_all/ascii,512,2,0.88724708500000005,577.06590918398695
1786032755,bed90d6,no,lexer_all/source,512,2,0.91278730399999997,560.91939260343088
1786032755,bed90d6,no,chunked1/ascii,512,2,0.904955222,565.77390055258138
1786032755,bed90d6,no,chunked4/ascii,512,2,0.227307182,2252.4587268710552
1786032755,bed90d6,no,chunked1/source,512,2,0.89067344199999998,574.84603895464886
1786032755,bed90d6,no,chunked8/ascii,512,2,0.152526458,3356.7949619361593
1786032755,bed90d6,no,chunked4/source,512,2,0.22779625100000001,2247.6230310559554
1786032755,bed90d6,no,chunked8/source,512,2,0.117087601,4372.7952043000969
1786032755,bed90d6,no,chunked2/ascii,512,2,0.44673745999999998,1146.0871129463089
1786032755,bed90d6,no,chunked2/source,512,2,0.44876493200000001,1140.9093349918955
1786032755,bed90d6,no,chunked4/ascii,512,3,0.22519649899999999,2273.570184483051
1786032755,bed90d6,no,lexer_all/ascii,512,3,0.88532867299999995,578.31634893447892
1786032755,bed90d6,no,chunked4/source,512,3,0.228349098,2242.181399533285
1786032755,bed90d6,no,chunked1/ascii,512,3,0.90311799100000001,566.92486571930908
1786032755,bed90d6,no,lexer_all/source,512,3,0.87445034700000002,585.51077473104738
1786032755,bed90d6,no,chunked8/source,512,3,0.12335620899999999,4150.582319985233
1786032755,bed90d6,no,chunked8/ascii,512,3,0.11453411199999999,4470.2843269642426
1786032755,bed90d6,no,chunked2/source,512,3,0.44713947999999998,1145.0567955569552
1786032755,bed90d6,no,chunked1/source,512,3,0.88264005099999998,580.07802790698793
1786032755,bed90d6,no,chunked2/ascii,512,3,0.45069181200000002,1136.0313902848698
1786032755,bed90d6,no,chunked4/ascii,512,4,0.22560168999999999,2269.4867479776735
1786032755,bed90d6,no,chunked4/source,512,4,0.22792372499999999,2246.3659723699375
1786032755,bed90d6,no,chunked1/source,512,4,0.885989374,577.88514756589302
1786032755,bed90d6,no,chunked2/ascii,512,4,0.45197600700000001,1132.8035954270624
1786032755,bed90d6,no,chunked8/source,512,4,0.118357428,4325.8805871973091
1786032755,bed90d6,no,lexer_all/ascii,512,4,0.87363971299999998,586.05399703981539
1786032755,bed90d6,no,chunked2/source,512,4,0.45186132800000001,1133.0912127443737
1786032755,bed90d6,no,chunked8/ascii,512,4,0.173900214,2944.2174566637809
1786032755,bed90d6,no,chunked1/ascii,512,4,0.88458703599999999,578.80120885738052
1786032755,bed90d6,no,lexer_all/source,512,4,0.88009955699999998,581.75248023196457
1786032755,bed90d6,no,chunked4/ascii,512,5,0.22873565200000001,2238.3919660078491
1786032755,bed90d6,no,chunked4/source,512,5,0.227478401,2250.7635796851027
1786032755,bed90d6,no,chunked2/source,512,5,0.459600491,1114.0112122634857
1786032755,bed90d6,no,lexer_all/source,512,5,0.88874290600000005,576.09472512155639
1786032755,bed90d6,no,chunked2/ascii,512,5,0.45178484899999999,1133.2829042621729
1786032755,bed90d6,no,chunked1/ascii,512,5,0.88614232999999998,577.78533813678348
1786032755,bed90d6,no,lexer_all/ascii,512,5,0.87878324500000005,582.62381388071094
1786032755,bed90d6,no,chunked8/source,512,5,0.118485175,4321.2165584074401
1786032755,bed90d6,no,chunked8/ascii,512,5,0.120735948,4240.6595074431953
1786032755,bed90d6,no,chunked1/source,512,5,0.88477934999999996,578.67546313756441
1786032755,bed90d6,no,chunked8/ascii,512,6,0.127359582,4020.1140560932995
1786032755,bed90d6,no,lexer_all/ascii,512,6,0.878106728,583.07268291009746
1786032755,bed90d6,no,chunked2/source,512,6,0.45255529799999999,1131.3536763319546
1786032755,bed90d6,no,chunked1/source,512,6,0.88130884799999998,580.95422654352296
1786032755,bed90d6,no,chunked2/ascii,512,6,0.45240014499999998,1131.7415598449184
1786032755,bed90d6,no,chunked4/source,512,6,0.22653597,2260.127167159384
1786032755,bed90d6,no,chunked1/ascii,512,6,0.88198384100000005,580.50955354902828
1786032755,bed90d6,no,lexer_all/source,512,6,0.87172356699999998,587.3422716995367
1786032755,bed90d6,no,chunked8/source,512,6,0.120319016,4255.3547822881401
1786032755,bed90d6,no,chunked4/ascii,512,6,0.22796772100000001,2245.9322027278026
1786032755,bed90d6,no,chunked1/source,512,7,0.87998533400000001,581.82799230129353
1786032755,bed90d6,no,chunked8/source,512,7,0.12672718099999999,4040.1758809406742
1786032755,bed90d6,no,lexer_all/source,512,7,0.89887737599999995,569.59949577794612
1786032755,bed90d6,no,chunked4/source,512,7,0.22555903299999999,2269.916187022327
1786032755,bed90d6,no,chunked8/ascii,512,7,0.12333345699999999,4151.347559943667
1786032755,bed90d6,no,chunked2/source,512,7,0.44828976500000001,1142.1186476024122
1786032755,bed90d6,no,chunked2/ascii,512,7,0.44729656899999998,1144.6545340623152
1786032755,bed90d6,no,chunked4/ascii,512,7,0.225093243,2274.613128997245
1786032755,bed90d6,no,chunked1/ascii,512,7,0.87898197300000003,582.49208914818917
1786032755,bed90d6,no,lexer_all/ascii,512,7,0.85876375900000002,596.20593022296737
1786032755,bed90d6,no,lexer_all/source,512,8,0.86142179500000005,594.36631753182326
1786032755,bed90d6,no,chunked1/source,512,8,0.86900033399999999,589.18285770854868
1786032755,bed90d6,no,chunked8/source,512,8,0.13856898200000001,3694.9113195895688
1786032755,bed90d6,no,chunked4/source,512,8,0.22629770199999999,2262.5068465600384
1786032755,bed90d6,no,chunked4/ascii,512,8,0.223001902,2295.9447483832096
1786032755,bed90d6,no,chunked8/ascii,512,8,0.187810432,2726.1533894792765
1786032755,bed90d6,no,chunked2/source,512,8,0.439887888,1163.933161387256
1786032755,bed90d6,no,chunked2/ascii,512,8,0.44067518300000003,1161.8535954096765
1786032755,bed90d6,no,lexer_all/ascii,512,8,0.85582033999999996,598.25645856508527
1786032755,bed90d6,no,chunked1/ascii,512,8,0.86685643700000004,590.63995365632513
1786032755,bed90d6,no,chunked8/ascii,512,9,0.122439178,4181.6684343990546
1786032755,bed90d6,no,chunked2/ascii,512,9,0.43990450399999997,1163.8890739258429
1786032755,bed90d6,no,lexer_all/ascii,512,9,0.85571643900000005,598.32909880134628
1786032755,bed90d6,no,chunked4/source,512,9,0.22221184499999999,2304.108046696625
1786032755,bed90d6,no,chunked1/source,512,9,0.86557596699999995,591.51376615774643
1786032755,bed90d6,no,chunked4/ascii,512,9,0.21991517999999999,2328.1705509204376
1786032755,bed90d6,no,chunked2/source,512,9,0.43937135399999999,1165.301505149567
1786032755,bed90d6,no,lexer_all/source,512,9,0.85750179699999995,597.08341361738655
1786032755,bed90d6,no,chunked1/ascii,512,9,0.86321432099999995,593.13201058021741
1786032755,bed90d6,no,chunked8/source,512,9,0.11515566000000001,4446.1566208365548
1786032755,bed90d6,no,chunked4/ascii,512,10,0.224610369,2279.5031594305747
1786032755,bed90d6,no,lexer_all/source,512,10,0.87157242000000001,587.4441278623791
1786032755,bed90d6,no,chunked4/source,512,10,0.22949968000000001,2230.9403661730735
1786032755,bed90d6,no,chunked1/ascii,512,10,0.86571226899999998,591.42057252785355
1786032755,bed90d6,no,lexer_all/ascii,512,10,0.86255749900000001,593.58366992339745
1786032755,bed90d6,no,chunked8/ascii,512,10,0.13344276299999999,3836.8513530881191
1786032755,bed90d6,no,chunked2/ascii,512,10,0.44523989899999999,1149.9419681980639
1786032755,bed90d6,no,chunked2/source,512,10,0.44114851300000002,1160.607108599283
1786032755,bed90d6,no,chunked1/source,512,10,0.87198923800000006,587.16332475631214
1786032755,bed90d6,no,chunked8/source,512,10,0.114817773,4459.2408192397461
1786032755,bed90d6,no,chunked1/source,512,11,0.870989868,587.83703341059208
1786032755,bed90d6,no,chunked4/ascii,512,11,0.22622429299999999,2263.2407819100454
1786032755,bed90d6,no,chunked4/source,512,11,0.224730968,2278.2801350982622
1786032755,bed90d6,no,lexer_all/source,512,11,0.89256757799999997,573.6261463619993
1786032755,bed90d6,no,chunked1/ascii,512,11,0.88951802499999999,575.5926596050341
1786032755,bed90d6,no,chunked8/ascii,512,11,0.142265216,3598.9123706554328
1786032755,bed90d6,no,lexer_all/ascii,512,11,0.88070952800000002,581.34950230306492
1786032755,bed90d6,no,chunked2/ascii,512,11,0.45592423100000001,1122.9937146647667
1786032755,bed90d6,no,chunked2/source,512,11,0.45323989399999998,1129.6448236655074
1786032755,bed90d6,no,chunked8/source,512,11,0.115876484,4418.498753688481
1786032755,bed90d6,no,chunked2/ascii,512,12,0.45857205600000001,1116.5094756152503
1786032755,bed90d6,no,chunked1/ascii,512,12,0.89776163600000003,570.30733464797686
1786032755,bed90d6,no,chunked8/ascii,512,12,0.14346915800000001,3568.7115817349895
1786032755,bed90d6,no,chunked4/ascii,512,12,0.22707750700000001,2254.7369510110357
1786032755,bed90d6,no,chunked4/source,512,12,0.228719003,2238.5551415498398
1786032755,bed90d6,no,lexer_all/source,512,12,0.89717321000000005,570.68144080651177
1786032755,bed90d6,no,chunked1/source,512,12,0.90012933699999997,568.80725812384367
1786032755,bed90d6,no,chunked2/source,512,12,0.45706182699999998,1120.1987781311766
1786032755,bed90d6,no,lexer_all/ascii,512,12,0.87829068300000002,582.95056031736044
1786032755,bed90d6,no,chunked8/source,512,12,0.145783313,3512.0624548833189
1786032755,bed90d6,no,chunked1/source,512,13,0.89504207700000005,572.04025742781164
1786032755,bed90d6,no,chunked2/ascii,512,13,0.46019733200000001,1112.56630617834
1786032755,bed90d6,no,chunked4/source,512,13,0.22650777699999999,2260.408480967094
1786032755,bed90d6,no,lexer_all/source,512,13,0.87975073100000001,581.98314828772016
1786032755,bed90d6,no,chunked8/ascii,512,13,0.13145232500000001,3894.9485737613782
1786032755,bed90d6,no,chunked4/ascii,512,13,0.228690006,2238.8387439036892
1786032755,bed90d6,no,lexer_all/ascii,512,13,0.87207100900000001,587.10820620384504
1786032755,bed90d6,no,chunked2/source,512,13,0.45093482400000001,1135.4192953964523
1786032755,bed90d6,no,chunked1/ascii,512,13,0.88256817399999998,580.12520829508992
1786032755,bed90d6,no,chunked8/source,512,13,0.13672032200000001,3744.8719593843789
1786032755,bed90d6,no,chunked2/ascii,512,14,0.45162611400000002,1133.6812241472094
1786032755,bed90d6,no,chunked1/ascii,512,14,0.89749751700000002,570.47516687042514
1786032755,bed90d6,no,chunked4/source,512,14,0.22895188399999999,2236.2781698525059
1786032755,bed90d6,no,lexer_all/ascii,512,14,0.869509427,588.83783185983464
1786032755,bed90d6,no,chunked8/source,512,14,0.14028948299999999,3649.5971699874553
1786032755,bed90d6,no,chunked4/ascii,512,14,0.22795246699999999,2246.0824948052314
1786032755,bed90d6,no,lexer_all/source,512,14,0.87919616899999997,582.35024012690303
1786032755,bed90d6,no,chunked1/source,512,14,0.88588546400000001,577.95293064635189
1786032755,bed90d6,no,chunked8/ascii,512,14,0.12859773899999999,3981.4078362323867
1786032755,bed90d6,no,chunked2/source,512,14,0.45246984800000001,1131.567335147166
