run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139735,40450d2,no,chunked2/source,1,11,0.00071327599999999999,1402.1930929149337
1786139735,40450d2,no,chunked8/source,1,11,0.000220969,4526.2035875710717
1786139735,40450d2,no,chunked2/ascii,1,12,0.000679887,1470.9083986207795
1786139735,40450d2,no,chunked1/ascii,1,12,0.0013446829999999999,743.70799542575162
1786139735,40450d2,no,chunked8/ascii,1,12,0.00021140899999999999,4730.4111859622153
1786139735,40450d2,no,chunked4/ascii,1,12,0.00036104799999999999,2769.8574660795407
1786139735,40450d2,no,chunked4/source,1,12,0.000375788,2661.475833560391
1786139735,40450d2,no,lexer_all/source,1,12,0.0013599129999999999,735.4519594576949
1786139735,40450d2,no,chunked1/source,1,12,0.0013877029999999999,720.7238728618388
1786139735,40450d2,no,chunked2/source,1,12,0.000702576,1423.5480297391202
1786139735,40450d2,no,lexer_all/ascii,1,12,0.001262663,792.01774219493711
1786139735,40450d2,no,chunked8/source,1,12,0.00022214899999999999,4502.161524661341
1786139735,40450d2,no,chunked1/source,1,13,0.0013849929999999999,722.13410504023648
1786139735,40450d2,no,chunked2/ascii,1,13,0.00067687699999999999,1477.4493717663415
1786139735,40450d2,no,chunked4/source,1,13,0.00037930800000000002,2636.7771851423963
1786139735,40450d2,no,lexer_all/source,1,13,0.0013592229999999999,735.82530647435499
1786139735,40450d2,no,chunked8/ascii,1,13,0.000220139,4542.8183938924312
1786139735,40450d2,no,chunked4/ascii,1,13,0.00038351800000000001,2607.5738255129768
1786139735,40450d2,no,lexer_all/ascii,1,13,0.001262273,792.26244910022319
1786139735,40450d2,no,chunked2/source,1,13,0.000740586,1350.4855351599845
1786139735,40450d2,no,chunked1/ascii,1,13,0.0013407740000000001,745.87626133344315
1786139735,40450d2,no,chunked8/source,1,13,0.000230838,4332.6951391971525
1786139735,40450d2,no,chunked2/ascii,1,14,0.00073932700000000002,1352.651125162595
1786139735,40450d2,no,chunked1/ascii,1,14,0.0013526829999999999,739.30957838095549
1786139735,40450d2,no,chunked4/source,1,14,0.00037879800000000001,2640.3272470868169
1786139735,40450d2,no,lexer_all/ascii,1,14,0.0012708629999999999,786.90739947034888
1786139735,40450d2,no,chunked8/source,1,14,0.00021902900000000001,4566.2934156755136
1786139735,40450d2,no,chunked4/ascii,1,14,0.00035577800000000001,2810.8862785587808
